,Survived
387,1
259,1
771,0
208,1
683,0
3,1
677,0
542,0
532,0
2,0
6,0
702,0
17,0
618,1
287,0
474,0
203,0
346,0
796,1
34,1
74,1
724,0
217,0
59,0
789,1
503,1
310,1
350,0
639,0
82,1
415,0
737,0
427,1
802,1
740,1
56,1
224,0
444,0
312,1
155,0
8,1
249,0
118,1
95,0
555,0
190,1
862,1
705,0
887,1
465,0
648,0
766,1
787,0
520,1
242,0
356,1
239,0
13,0
658,0
176,0
456,0
652,0
351,1
454,0
295,0
580,1
760,0
202,0
450,0
689,1
438,0
853,1
85,0
623,0
865,1
383,1
828,0
206,0
709,1
149,1
196,0
112,0
369,1
742,1
673,0
263,0
330,1
679,0
511,0
882,0
488,0
47,1
605,0
524,0
19,1
594,0
777,1
600,1
367,1
66,1
372,1
855,0
181,0
91,0
725,0
50,0
195,1
566,0
60,0
795,0
741,0
732,0
568,0
875,1
670,1
523,1
182,0
315,0
256,1
812,0
785,0
448,1
680,1
430,1
871,1
735,0
102,0
386,0
810,0
229,0
431,1
547,0
86,0
507,1
376,1
781,1
624,0
528,1
497,0
508,0
586,0
518,1
108,0
49,0
633,0
122,0
644,1
299,1
290,1
188,0
16,0
818,0
866,1
877,0
632,0
554,1
625,0
642,0
355,0
107,0
23,1
70,0
409,0
364,0
723,0
574,1
591,1
258,1
120,0
615,1
302,0
850,1
776,0
499,0
731,1
373,0
588,0
234,0
121,0
687,0
790,0
837,0
659,0
266,0
502,1
792,0
186,1
572,1
765,1
519,0
434,1
62,0
243,0
728,0
595,0
492,1
819,0
571,1
711,1
136,1
245,1
345,0
751,1
135,0
393,1
105,0
676,0
275,1
57,0
730,1
718,0
342,0
598,0
553,0
505,1
856,1
219,0
852,1
614,0
35,1
46,0
436,0
292,0
747,1
41,1
225,0
340,1
126,0
693,0
848,0
109,1
578,0
888,0
613,0
365,0
0,0
384,0
529,0
827,1
75,0
161,1
517,0
67,1
308,0
799,1
412,1
691,1
660,0
460,0
371,0
268,1
653,1
246,0
160,0
269,1
830,0
162,0
636,1
539,1
859,0
717,1
749,0
248,0
601,0
240,0
468,0
93,0
115,0
874,1
77,0
876,0
682,0
133,1
868,0
278,0
58,1
247,1
727,1
774,1
40,0
90,0
826,1
685,0
69,0
423,0
140,1
583,1
119,1
319,1
823,1
483,0
641,1
429,0
832,0
